Type,name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence
Top 2018,I Fall Apart,Post Malone,0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291
Top 2018,Nevermind,Dennis Lloyd,0.592,0.691,3,-8.354,1,0.196,0.156,9.78E-06,0.418,0.0796
Top 2018,?chame La Culpa,Luis Fonsi,0.726,0.889,0,-3.655,1,0.0429,0.0328,0,0.0925,0.649
Top 2018,Eastside (with Halsey & Khalid),benny blanco,0.56,0.68,6,-7.648,0,0.321,0.555,0,0.116,0.319
Top 2018,Never Be the Same,Camila Cabello,0.637,0.713,0,-4.333,1,0.0747,0.181,0.000637,0.137,0.243
Top 2018,Wolves,Selena Gomez,0.72,0.807,11,-4.59,0,0.0432,0.129,0,0.183,0.305
Top 2018,changes,XXXTENTACION,0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52
Top 2018,In My Mind,Dynoro,0.694,0.77,6,-5.335,1,0.149,0.176,1.10E-05,0.118,0.163
Top 2018,River (feat. Ed Sheeran),Eminem,0.748,0.749,8,-5.916,0,0.516,0.142,0,0.0713,0.659
Top 2018,Dura,Daddy Yankee,0.791,0.848,1,-3.456,1,0.0506,0.183,0,0.409,0.828
Top 2018,SICKO MODE,Travis Scott,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446
Top 2018,Thunder,Imagine Dragons,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288
Top 2018,Me Niego,Reik,0.777,0.779,0,-4.449,0,0.0972,0.0543,0,0.636,0.768
Top 2018,Jackie Chan,Ti?sto,0.747,0.834,3,-2.867,0,0.045,0.374,0,0.0586,0.687
Top 2018,Finesse (Remix) [feat. Cardi B],Bruno Mars,0.704,0.859,5,-4.877,0,0.0996,0.0185,0,0.0215,0.926
Top 2018,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68E-06,0.12,0.508
Top 2018,Let You Down,NF,0.656,0.721,5,-5.665,0,0.122,0.298,0,0.173,0.468
Top 2018,Call Out My Name,The Weeknd,0.489,0.598,1,-4.929,1,0.036,0.218,0,0.35,0.172
Top 2018,Ric Flair Drip (& Metro Boomin),Offset,0.88,0.428,9,-8.28,1,0.206,0.149,5.07E-05,0.114,0.333
Top 2018,Happier,Marshmello,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671
Top 2018,Too Good At Goodbyes,Sam Smith,0.698,0.375,5,-8.279,1,0.0491,0.652,0,0.173,0.534
Top 2018,Freaky Friday (feat. Chris Brown),Lil Dicky,0.755,0.599,8,-5.042,1,0.224,0.147,0,0.109,0.755
Top 2018,Believer,Imagine Dragons,0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666
Top 2018,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,0.931,0.387,1,-9.127,1,0.412,0.088,0,0.136,0.376
Top 2018,Rise,Jonas Blue,0.687,0.785,1,-4.65,1,0.0333,0.327,0,0.203,0.655
Top 2018,Body (feat. brando),Loud Luxury,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44E-05,0.0543,0.582
Top 2018,XO TOUR Llif3,Lil Uzi Vert,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401
Top 2018,Sin Pijama,Becky G,0.791,0.745,11,-3.695,0,0.0464,0.354,2.93E-05,0.104,0.82
Top 2018,2002,Anne-Marie,0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603
Top 2018,Nonstop,Drake,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422
Top 2018,Fuck Love (feat. Trippie Redd),XXXTENTACION,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329
Top 2018,In My Blood,Shawn Mendes,0.622,0.712,5,-7.321,1,0.066,0.0573,0,0.13,0.487
Top 2018,Silence,Marshmello,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96E-06,0.17,0.286
Top 2018,God is a woman,Ariana Grande,0.602,0.658,1,-5.934,1,0.0558,0.0233,6.00E-05,0.237,0.268
Top 2018,D?jala que vuelva (feat. Manuel Turizo),Piso 21,0.681,0.788,1,-4.323,1,0.0785,0.0482,0,0.0753,0.839
Top 2018,Flames,David Guetta,0.631,0.649,5,-5.892,0,0.0385,0.0817,3.80E-06,0.0934,0.421
Top 2018,What Lovers Do,Maroon 5,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66E-06,0.1,0.419
Top 2018,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,0.841,0.798,1,-4.206,0,0.229,0.153,3.33E-06,0.0618,0.591
Top 2018,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,0.663,0.708,8,-4.154,1,0.0473,0.0337,0,0.0841,0.742
Top 2018,Feel It Still,Portugal. The Man,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754
Top 2018,Pray For Me (with Kendrick Lamar),The Weeknd,0.735,0.677,2,-4.979,1,0.093,0.0762,2.17E-05,0.111,0.188
Top 2018,Walk It Talk It,Migos,0.909,0.628,2,-5.456,1,0.201,0.0739,0,0.108,0.406
Top 2018,Him & I (with Halsey),G-Eazy,0.589,0.731,2,-6.343,1,0.0868,0.0534,0,0.308,0.191
Top 2018,Candy Paint,Post Malone,0.67,0.654,4,-5.944,1,0.153,0.627,1.02E-06,0.071,0.438
Top 2018,Congratulations,Post Malone,0.63,0.804,6,-4.183,1,0.0363,0.215,0,0.253,0.492
Top 2018,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,0.792,0.895,1,-3.112,0,0.0589,0.165,0,0.0501,0.794
Top 2018,Criminal,Natti Natasha,0.814,0.813,2,-3.023,0,0.0561,0.03,9.33E-05,0.255,0.839
Top 2018,Plug Walk,Rich The Kid,0.876,0.519,11,-6.531,1,0.143,0.202,0,0.108,0.158
Top 2018,lovely (with Khalid),Billie Eilish,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12
Top 2018,Stir Fry,Migos,0.815,0.816,2,-5.474,1,0.269,0.00299,0,0.159,0.498
Top 2018,HUMBLE.,Kendrick Lamar,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39E-05,0.0958,0.421
Top 2018,Vaina Loca,Ozuna,0.754,0.805,6,-4.249,1,0.0752,0.315,0,0.203,0.555
Top 2018,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,0.587,0.299,8,-7.365,1,0.0263,0.779,0,0.123,0.356
Top 2018,Coraz?n (feat. Nego do Borel),Maluma,0.722,0.738,9,-6.073,0,0.247,0.328,1.47E-05,0.198,0.748
Top 2018,Young Dumb & Broke,Khalid,0.798,0.539,1,-6.351,1,0.0421,0.199,1.66E-05,0.165,0.394
Top 2018,S?guelo Bailando,Ozuna,0.855,0.664,9,-7.11,0,0.0607,0.165,3.97E-05,0.0937,0.626
Top 2018,Downtown,Anitta,0.775,0.679,4,-4.985,0,0.135,0.18,7.26E-05,0.068,0.619
Top 2018,Bella,Wolfine,0.909,0.493,3,-6.688,1,0.0735,0.128,0.000147,0.127,0.844
Top 2018,Promises (with Sam Smith),Calvin Harris,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91E-06,0.325,0.486
Top 2018,Yes Indeed,Lil Baby,0.964,0.346,5,-9.309,0,0.53,0.035,0,0.108,0.562
Top 2018,I Like Me Better,Lauv,0.752,0.505,9,-7.621,1,0.253,0.535,2.55E-06,0.104,0.419
Top 2018,This Is Me,Keala Settle,0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1
Top 2018,Everybody Dies In Their Nightmares,XXXTENTACION,0.734,0.57,7,-7.066,0,0.133,0.847,2.14E-05,0.112,0.689
Top 2018,Rewrite The Stars,Zac Efron,0.684,0.619,10,-7.005,1,0.0386,0.0716,0,0.122,0.284
Top 2018,I Miss You (feat. Julia Michaels),Clean Bandit,0.638,0.658,3,-6.318,1,0.0456,0.245,3.77E-06,0.0919,0.33
Top 2018,No Brainer,DJ Khaled,0.552,0.76,0,-4.706,1,0.342,0.0733,0,0.0865,0.639
Top 2018,Dusk Till Dawn - Radio Edit,ZAYN,0.258,0.437,11,-6.593,0,0.039,0.101,1.27E-06,0.106,0.0967
Top 2018,Be Alright,Dean Lewis,0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443
Mary's Music,Breakfast in Bed,Sugar Candy Mountain,0.654,0.717,1,-7.515,0,0.0658,0.196,0.00109,0.342,0.731
Mary's Music,No. 28,Methyl Ethel,0.558,0.696,2,-5.52,1,0.027,0.00588,0.0295,0.0988,0.527
Mary's Music,Casimir Pulaski Day,Sufjan Stevens,0.686,0.172,8,-14.979,1,0.0409,0.909,0.00154,0.286,0.563
Mary's Music,PS2,Litany,0.818,0.326,9,-9.705,1,0.0387,0.093,0.0218,0.261,0.531
Mary's Music,Yes I'm Changing,Tame Impala,0.373,0.609,0,-7,1,0.0316,0.108,0.000427,0.0755,0.354
Mary's Music,"Slow Down - 12"" Version",Bobby V.,0.563,0.746,11,-4.832,0,0.101,0.17,5.58E-06,0.338,0.598
Mary's Music,The Start Of Something,Voxtrot,0.632,0.733,8,-6.924,1,0.0293,0.179,1.04E-05,0.0988,0.707
Mary's Music,Set Piece,Vansire,0.541,0.483,1,-10.675,0,0.0514,0.351,0.4,0.111,0.641
Mary's Music,Remind Me to Forget,Kygo,0.685,0.508,0,-6.4,1,0.0987,0.193,0,0.139,0.315
Mary's Music,When You Were Mine,Prince,0.694,0.444,9,-13.254,1,0.0648,0.00657,0.776,0.0719,0.879
Mary's Music,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0.753,0.498,2,-5.61,1,0.0504,0.551,0,0.0706,0.927
Mary's Music,Saturday Nights,Khalid,0.54,0.439,10,-8.591,1,0.115,0.635,1.93E-05,0.0993,0.371
Mary's Music,Lula Loves You,Farao,0.509,0.548,10,-11.212,0,0.0844,0.000326,3.01E-05,0.413,0.479
Mary's Music,Too Fast,Sonder,0.395,0.33,4,-10.924,0,0.0408,0.316,1.89E-05,0.268,0.102
Mary's Music,BLEACH,BROCKHAMPTON,0.595,0.657,1,-6.498,0,0.183,0.462,0.000597,0.437,0.718
Mary's Music,Gap in the Clouds,Yellow Days,0.576,0.535,9,-8.392,1,0.041,0.588,0.0106,0.31,0.196
Mary's Music,It's Alright,Horsebeach,0.584,0.621,11,-9.863,1,0.0251,0.0221,0.0753,0.113,0.694
Mary's Music,Total Zombie,Day Wave,0.563,0.842,4,-8.011,1,0.0284,0.325,0.293,0.157,0.729
Mary's Music,Cool with You,Her's,0.533,0.613,0,-6.773,1,0.0495,0.0124,0.000684,0.299,0.554
Mary's Music,SICKO MODE,Travis Scott,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446
Mary's Music,Chinatown,Wild Nothing,0.59,0.501,5,-11.895,0,0.0319,0.00155,0.154,0.0916,0.317
Mary's Music,This / That,Sarah Jaffe,0.728,0.506,6,-10.199,1,0.0365,0.0891,0.0109,0.11,0.349
Mary's Music,We Find Love,Daniel Caesar,0.51,0.363,5,-8.635,1,0.0304,0.853,0,0.109,0.426
Mary's Music,Saturdays (feat. HAIM),Twin Shadow,0.47,0.696,9,-4.749,1,0.104,0.0659,3.85E-05,0.0962,0.802
Mary's Music,Chasing Waves,Vista Kicks,0.379,0.781,8,-5.756,1,0.0738,0.316,0.0052,0.13,0.422
Mary's Music,Drugs,M.A.G.S.,0.577,0.845,10,-7.606,0,0.0351,0.0355,2.77E-05,0.0814,0.692
Mary's Music,Lil Thing,Knox Fortune,0.689,0.803,7,-3.929,1,0.15,0.23,1.95E-05,0.0897,0.659
Mary's Music,Because I’m Me,The Avalanches,0.472,0.805,8,-5.793,1,0.086,0.0491,0.0162,0.337,0.512
Mary's Music,I Need A Woman,Hockey Dad,0.344,0.935,1,-5.204,1,0.0756,0.00538,0,0.233,0.296
Mary's Music,Close To You,Rihanna,0.494,0.17,10,-11.368,1,0.0337,0.895,0,0.139,0.145
Mary's Music,Our Park By Night,Craft Spells,0.551,0.761,7,-7,1,0.0303,0.277,0.00771,0.289,0.739
Mary's Music,Living Single,Big Sean,0.717,0.618,11,-5.419,1,0.315,0.214,0,0.108,0.719
Mary's Music,Four Out Of Five,Arctic Monkeys,0.601,0.863,0,-4.31,1,0.0685,0.0626,0,0.0717,0.676
Mary's Music,The Light,Jeremih,0.83,0.577,4,-5.156,0,0.256,0.0178,8.15E-05,0.0436,0.63
Mary's Music,deep end,Lykke Li,0.538,0.586,11,-6.937,0,0.0482,0.288,1.73E-06,0.116,0.381
Mary's Music,Sister Golden Hair,America,0.441,0.547,4,-12.222,1,0.0337,0.13,0.000143,0.109,0.716
Mary's Music,Impressions of You,The Virgins,0.692,0.547,9,-6.564,1,0.0269,0.145,0.00154,0.131,0.482
Mary's Music,I. Flight Of The Navigator,Childish Gambino,0.443,0.686,6,-9.744,0,0.0389,0.0614,0.126,0.118,0.149
Mary's Music,This Is America,Childish Gambino,0.854,0.463,5,-6.159,1,0.137,0.117,0,0.354,0.549
Mary's Music,Get You (feat. Kali Uchis),Daniel Caesar,0.658,0.294,4,-8.533,0,0.0321,0.422,5.20E-05,0.0749,0.358
Mary's Music,Saint Ivy,Beach Fossils,0.39,0.546,11,-6.588,0,0.0346,0.0338,0.0586,0.328,0.441
Mary's Music,One Last Time,Summer Salt,0.71,0.359,1,-10.925,1,0.0281,0.754,0.228,0.0894,0.434
Mary's Music,Living Safe,Makeup Girl,0.413,0.659,5,-9.115,1,0.0408,0.0128,4.25E-06,0.12,0.346
Mary's Music,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",Kali Uchis,0.734,0.657,4,-6.625,0,0.128,0.304,0.000785,0.247,0.814
Mary's Music,Best Tears,The Happy Fits,0.415,0.702,2,-3.73,1,0.04,0.109,0,0.119,0.68
Mary's Music,Nice For What,Drake,0.567,0.913,8,-6.471,1,0.0736,0.0934,0.000124,0.114,0.792
Mary's Music,Alaska,Maggie Rogers,0.837,0.312,0,-13.797,1,0.0702,0.313,0.0175,0.0923,0.145
Mary's Music,Moon Child,The F16s,0.606,0.713,9,-5.987,1,0.0314,0.0568,0.00262,0.0814,0.549
Mary's Music,Moon River,Frank Ocean,0.24,0.116,0,-13.216,1,0.0329,0.877,0.00092,0.1,0.0937
Mary's Music,Obvs,Jamie xx,0.649,0.392,5,-12.603,0,0.0375,0.856,0.926,0.0817,0.415
Mary's Music,Australia,The Shins,0.434,0.842,4,-4.468,1,0.038,0.00442,0.000142,0.308,0.838
Mary's Music,In the Morning I'll Be Better,Tennis,0.343,0.607,0,-5.048,1,0.0357,0.632,0.00808,0.0824,0.599
Mary's Music,Pantyhose,TV Girl,0.522,0.847,7,-4.444,1,0.0395,0.505,0.0015,0.217,0.757
Mary's Music,Hold Me Down,Daniel Caesar,0.463,0.427,8,-9.799,0,0.0549,0.628,0.000565,0.0911,0.231
Mary's Music,Talk,Henry Hall,0.674,0.345,10,-10.904,1,0.0506,0.587,0.000132,0.137,0.267
Mary's Music,Warm (feat. Mia),Dre'es,0.662,0.297,8,-14.525,1,0.0301,0.888,0.108,0.119,0.434
Mary's Music,Best Friend,Rex Orange County,0.575,0.714,6,-5.247,1,0.0596,0.395,0,0.115,0.32
Mary's Music,Operator (He Doesn't Call Me),Låpsley,0.734,0.596,2,-7.529,1,0.0407,0.0931,0.000777,0.308,0.311
Mary's Music,Stream,Last Dinosaurs,0.452,0.886,0,-5.524,1,0.0856,0.00026,0,0.0944,0.681
Mary's Music,Sunny,Bobby Hebb,0.711,0.347,4,-10.955,0,0.0394,0.93,0.0134,0.403,0.661
Mary's Music,Dímelo,Snakehips,0.566,0.444,7,-12.069,0,0.147,0.0522,0,0.158,0.161
Mary's Music,What Once Was,Her's,0.522,0.875,3,-4.375,0,0.0323,0.177,0.0101,0.212,0.472
Mary's Music,Twilight,Elliott Smith,0.428,0.377,0,-13.039,1,0.0351,0.269,0.00223,0.183,0.487
Mary's Music,Marcel,Her's,0.624,0.65,9,-5.993,1,0.0277,0.529,0.0748,0.334,0.655
Mary's Music,Two Weeks,Grizzly Bear,0.537,0.712,5,-5.597,1,0.0286,0.289,0.00568,0.08,0.704
Mary's Music,That Feeling,Dent May,0.538,0.693,0,-5.947,1,0.0309,0.372,0,0.336,0.412
Mary's Music,Birds Dont Sing,TV Girl,0.612,0.942,7,-4.549,1,0.0568,0.016,0,0.137,0.807
Mary's Music,You’ve Got a Woman,Whitney,0.49,0.83,10,-5.178,0,0.0366,0.197,9.41E-05,0.349,0.763
